Date,LogReturn,Open,High,Low,Close,Volume,MarketCap,FearAndGreed,VDD,CBBI,GoldClose,DaysSinceHalving,S&P500,M2SL,InflationUSA,DXY,VIX of VIX,HashRate,MA5,MA20
"2013-02-25,""0,01876"",""29,80775701"",""31,55789397"",""25,3403734"",""30,35694663"",""26825,02"",""328708939,2"",62,""0,43454"",""50,51"",""1592,96"",89,""1487,85"",""10516,6"",2,""81,67"",""94,34"",""37 024 500 000 000,00"",""30,08581238"",""26,2498794"""
"2013-02-24,""-0,01520"",""30,26416447"",""32,71100888"",""24,89792399"",""29,81599318"",""24294,73"",""322698835,8"",65,""0,43883"",""49,45"",""1581,15"",88,""1515,6"",""10516,6"",2,""81,46"",""78,66"",""28 312 900 000 000,00"",""29,94094651"",""25,77322814"""
"2013-02-23,""0,00172"",""30,21213508"",""37,86758161"",""28,87160829"",""30,29491769"",""71992,11"",""327763617,8"",72,""0,44296"",""50,38"",""1581,15"",87,""1515,6"",""10516,6"",2,""81,46"",""78,66"",""29 764 800 000 000,00"",""29,47518028"",""25,26179933"""
"2013-02-22,""0,01295"",""29,82337523"",""38,71373559"",""29,2927261"",""30,2113285"",""66804,81"",""326736052,7"",78,""0,44841"",""50,15"",""1581,15"",86,""1515,6"",""10516,6"",2,""81,46"",""78,66"",""30 853 800 000 000,00"",""28,80115817"",""24,76226014"""
"2013-02-21,""0,00556"",""29,65810607"",""34,9037003"",""28,67569859"",""29,74987588"",""34672,77"",""321619586,3"",68,""0,45367"",""50,3"",""1576,11"",85,""1502,42"",""10516,6"",2,""81,46"",""80,83"",""31 942 700 000 000,00"",""28,20638345"",""24,23002489"""
"2013-02-20,""0,07540"",""27,50423436"",""32,31095947"",""27,29191045"",""29,6326173"",""37238,54"",""320221545,2"",79,""0,45912"",""49,19"",""1564,71"",84,""1511,95"",""10516,6"",2,""81,07"",""79,65"",""35 028 100 000 000,00"",""27,70885334"",""23,75062647"""
"2013-02-19,""0,01780"",""27,0188945"",""32,32613246"",""25,92462414"",""27,48716203"",""99782,98"",""296903926,4"",81,""0,46529"",""47,74"",""1604,23"",83,""1530,94"",""10516,6"",2,""80,47"",""70,45"",""28 857 400 000 000,00"",""27,21294668"",""23,37075672"""
"2013-02-18,""-0,00869"",""27,25465632"",""30,32016689"",""23,98447357"",""26,92480714"",""29819,8"",""290722203,8"",82,""0,4708"",""47,6"",""1609,58"",82,""1519,79"",""10516,6"",2,""80,58"",""72,55"",""29 220 300 000 000,00"",""26,89661275"",""22,99445676"""
"2013-02-17,""-0,00108"",""27,2840741"",""33,57416986"",""27,19821511"",""27,23745492"",""77280,85"",293989172,82,""0,47629"",""48,33"",""1609,7"",81,""1519,79"",""10516,6"",2,""80,58"",""72,55"",""30 611 000 000 000,00"",""26,52761233"",""22,58582778"""
"2013-02-16,""0,00672"",""27,10131004"",""28,40683632"",""23,27124829"",""27,26222531"",""18774,26"",""294128286,7"",83,""0,48227"",""48,28"",""1609,7"",80,""1519,79"",""10516,6"",2,""80,58"",""72,55"",""30 773 800 000 000,00"",""26,10448464"",""22,12775076"""
"2013-02-15,""0,04492"",""25,91093475"",""29,98175594"",""25,02371308"",""27,15308398"",""51691,9"",""292822506,3"",84,""0,48857"",""46,86"",""1609,7"",79,""1519,79"",""10516,6"",2,""80,58"",""72,55"",""29 145 500 000 000,00"",""25,56039241"",""21,63384198"""
"2013-02-14,""0,03266"",""25,07835651"",""26,11643369"",""21,69268792"",""25,90549239"",""145854,14"",""279252464,9"",87,""0,49583"",""46,03"",""1633,92"",78,""1521,38"",""10516,6"",2,""80,46"",""72,99"",""24 586 500 000 000,00"",""24,90627373"",""21,24291418"""
"2013-02-13,""-0,00212"",""25,1316521"",""27,66117251"",""23,21033414"",""25,07980504"",""90041,94"",""270256713,5"",83,""0,50279"",""46,04"",""1642,47"",77,""1520,33"",""10516,6"",2,""80,09"",""73,25"",""27 842 900 000 000,00"",""24,43299507"",""20,89977775"""
"2013-02-12,""0,02362"",""24,54491244"",""27,35865136"",""22,65733542"",""25,12181648"",""74170,04"",""270602341,6"",82,""0,50932"",""44,71"",""1651,16"",76,""1519,43"",""10516,6"",2,""80,11"",""73,83"",""22 632 600 000 000,00"",""23,86678685"",""20,47673992"""
"2013-02-11,""0,02662"",""23,90015881"",""27,94406908"",""22,88141959"",""24,54176417"",""29530,65"",264268861,82,""0,51628"",""44,8"",""1647,93"",75,""1517,01"",""10516,6"",2,""80,31"",""76,1"",""25 889 100 000 000,00"",""23,18166245"",""20,10934958"""
"2013-02-10,""0,01191"",""23,61708729"",""27,91005252"",""22,8242266"",""23,88249057"",""56386,35"",""257074064,1"",82,""0,52308"",""44,69"",""1666,8"",74,""1517,93"",""10516,6"",2,""80,21"",""74,42"",""26 214 700 000 000,00"",""22,46587292"",""19,75559217"""
"2013-02-09,""0,05605"",""22,32985654"",""28,03948334"",""22,32985654"",""23,5390991"",""38119,66"",253283943,83,""0,52972"",""43,62"",""1666,8"",73,""1517,93"",""10516,6"",2,""80,21"",""74,42"",""23 283 900 000 000,00"",""21,84129866"",""19,37522277"""
"2013-02-08,""0,02823"",""21,70826787"",""24,69543726"",""21,09172778"",""22,24876393"",""48661,89"",""239320219,8"",83,""0,53645"",""43,53"",""1666,8"",72,""1517,93"",""10516,6"",2,""80,21"",""74,42"",""24 586 500 000 000,00"",""21,24903287"",""19,03628709"""
"2013-02-07,""0,03476"",""20,96664243"",""26,11201311"",""20,5143431"",""21,69619448"",""64367,44"",""233294207,2"",85,""0,54257"",""43,29"",""1670,61"",71,""1509,39"",""10516,6"",2,""80,19"",""76,86"",""25 074 900 000 000,00"",""20,94329689"",""18,71825897"""
"2013-02-06,""0,01055"",""20,74654051"",""21,47593625"",""17,42111871"",""20,96281652"",""52106,45"",""225327677,1"",81,""0,54855"",""42,77"",""1677,03"",70,""1512,12"",""10516,6"",2,""79,72"",""77,24"",""23 772 300 000 000,00"",""20,53153922"",""18,43295202"""
"2013-02-05,""0,00481"",""20,64699436"",""25,71122074"",""18,18928481"",""20,75961928"",""29060,19"",""223067947,8"",88,""0,55412"",""43,3"",""1672,61"",69,""1511,29"",""10516,6"",2,""79,49"",""75,07"",""27 191 600 000 000,00"",""20,44378537"",""18,15297953"""
"2013-02-04,""-0,00360"",""20,7214864"",""22,50978969"",""19,48733521"",""20,57777016"",""52321,49"",""221028144,3"",80,""0,55969"",""42,81"",""1674,07"",68,""1495,71"",""10516,6"",2,""79,55"",""77,79"",""24 202 900 000 000,00"",""20,34578888"",""17,8353401"""
"2013-02-03,""0,05375"",""19,63720043"",""21,30093984"",""17,93200208"",""20,72008399"",""34125,7"",""222470570,6"",82,""0,56534"",""42,7"",""1667,05"",67,""1513,17"",""10516,6"",2,""79,21"",""73,29"",""27 449 600 000 000,00"",""20,18525641"",""17,49722945"""
"2013-02-02,""-0,04416"",""20,523841"",""21,55676962"",""18,36075384"",""19,63740615"",""80381,77"",""210755638,6"",86,""0,57126"",""42,71"",""1667,05"",66,""1513,17"",""10516,6"",2,""79,21"",""73,29"",""22 579 500 000 000,00"",""19,9359405"",""17,21675423"""
"2013-02-01,""0,01287"",""20,26148547"",""22,76794028"",""18,36848642"",""20,52404729"",""49951,22"",220193011,88,""0,57637"",""42,29"",""1667,05"",65,""1513,17"",""10516,6"",2,""79,21"",""73,29"",""21 694 100 000 000,00"",""19,72021164"",""16,8895096"""
"2013-01-31,""0,02415"",""19,77810125"",""23,41585152"",""18,42289341"",""20,26963683"",""99137,31"",""217388476,7"",89,""0,58246"",""42,4"",""1663,38"",64,""1498,11"",""10497,6"",""1,6"",""79,21"",""76,72"",""28 482 700 000 000,00"",""19,16916562"",""16,57556775"""
"2013-01-30,""0,01562"",""19,47149742"",""21,19304427"",""16,93634213"",""19,77510781"",""44916,4"",""211989135,1"",93,""0,58836"",""41,53"",""1676,49"",63,""1501,96"",""10497,6"",""1,6"",""79,28"",""77,34"",""22 579 500 000 000,00"",""18,81081109"",""16,27947633"""
"2013-01-29,""0,04824"",""18,55448493"",""21,18685383"",""16,22904287"",""19,47350441"",""86226,72"",""208681744,8"",94,""0,59382"",""40,95"",""1663,37"",62,""1507,84"",""10497,6"",""1,6"",""79,56"",""73,61"",""23 317 400 000 000,00"",""18,5678321"",""15,99377345"""
"2013-01-28,""0,04452"",""17,74651455"",""18,72743198"",""15,56183088"",""18,55876187"",""57791,84"",""198805961,5"",93,""0,59915"",""40,02"",""1654,58"",61,""1500,18"",""10497,6"",""1,6"",""79,75"",""78,16"",""21 694 100 000 000,00"",""18,08995076"",""15,74178595"""
"2013-01-27,""-0,04059"",""18,4815877"",""21,39969815"",""17,37831433"",""17,76881716"",""23836,26"",""190278933,3"",92,""0,60352"",""39,42"",""1658,3"",60,""1502,96"",""10497,6"",""1,6"",""79,75"",""76,92"",""22 284 400 000 000,00"",""17,89046792"",""15,52300054"""
"2013-01-26,""-0,00422"",""18,55973701"",""19,86257534"",""15,60380885"",""18,47786419"",""34625,22"",""197801590,4"",92,""0,6071"",""39,14"",""1658,3"",59,""1502,96"",""10497,6"",""1,6"",""79,75"",""76,92"",""23 022 300 000 000,00"",""17,76892446"",""15,26268381"""
"2013-01-25,""0,08301"",""17,08135627"",""21,19665023"",""16,02889626"",""18,56021287"",""80674,83"",""198610247,2"",91,""0,61169"",""39,41"",""1658,3"",58,""1502,96"",""10497,6"",""1,6"",""79,75"",""76,92"",""20 218 300 000 000,00"",""17,33576771"",""14,99710406"""
"2013-01-24,""-0,02996"",""17,60092839"",""22,83846849"",""16,44588863"",""17,08409772"",""171634,84"",""182756512,5"",92,""0,61647"",""39,58"",""1666,86"",57,""1494,82"",""10497,6"",""1,6"",""79,95"",""76,17"",""23 022 300 000 000,00"",""16,78552232"",""14,80532384"""
"2013-01-23,""0,02527"",""17,16165571"",""20,5474167"",""16,47660598"",""17,56134765"",""49428,33"",""187793222,3"",92,""0,61967"",""38,48"",""1685,35"",56,""1494,81"",""10497,6"",""1,6"",""79,92"",""71,86"",""20 353 500 000 000,00"",""16,49943484"",""14,5910515"""
"2013-01-22,""0,05189"",""16,29381533"",""17,89917424"",""14,33772179"",""17,16109986"",""60934,22"",""183459236,5"",89,""0,62347"",""38,01"",""1692,19"",55,""1492,56"",""10497,6"",""1,6"",""79,87"",""73,87"",""23 261 200 000 000,00"",""16,0955622"",""14,3930925"""
"2013-01-21,""0,03025"",""15,8082388"",""17,84015446"",""14,19561794"",""16,31208044"",""61537,2"",""174324162,1"",89,""0,62705"",""37,11"",""1689,68"",54,""1485,98"",""10497,6"",""1,6"",""80,04"",""73,43"",""21 322 800 000 000,00"",""15,75137061"",""14,2438191"""
"2013-01-20,""0,00972"",""15,65531945"",""17,52331782"",""14,77861783"",""15,80898594"",""25983,01"",""168895136,6"",89,""0,62926"",""36,9"",""1683,3"",53,""1485,98"",""10497,6"",""1,6"",""80,04"",""73,43"",""20 999 700 000 000,00"",""15,39747875"",""14,12237179"""
"2013-01-19,""0,00854"",""15,52211948"",""16,68811052"",""12,63774701"",""15,6536603"",""34657,6"",""167185429,4"",89,""0,6308"",""37,62"",""1683,3"",52,""1485,98"",""10497,6"",""1,6"",""80,04"",""73,43"",""24 876 500 000 000,00"",""15,09487788"",""14,0105254"""
"2013-01-18,""0,00493"",""15,44575287"",""19,42520985"",""14,80829987"",""15,54198444"",""55777,12"",""165932928,4"",89,""0,63221"",""36,37"",""1683,3"",51,""1485,98"",""10497,6"",""1,6"",""80,04"",""73,43"",""19 545 900 000 000,00"",""14,82582122"",""13,90194876"""
"2013-01-17,""0,06025"",""14,54266573"",""16,08632527"",""13,66254007"",""15,44014193"",""65189,26"",""164799003,9"",86,""0,63363"",""35,4"",""1686,84"",50,""1480,94"",""10497,6"",""1,6"",""79,65"",""78,77"",""17 930 500 000 000,00"",""14,57870418"",""13,79919169"""
"2013-01-16,""0,01696"",""14,29807177"",""15,48732279"",""12,31500721"",""14,54262114"",""45534,14"",""155178735,5"",85,""0,63506"",""35,57"",1680,49,""1472,63"",""10497,6"",""1,6"",""79,8"",""77,26"",""21 161 200 000 000,00"",""14,35162414"",""13,74361347"""
"2013-01-15,""-0,00134"",""14,31729599"",""17,06952315"",""13,71697612"",""14,29598159"",""51653,58"",""152500417,9"",89,""0,63523"",""35,27"",""1679,68"",48,""1472,34"",""10497,6"",""1,6"",""79,78"",""77,84"",""19 545 900 000 000,00"",""14,27297406"",""13,69755941"""
"2013-01-14,""0,00091"",""14,30430904"",""15,38816503"",""13,09528002"",""14,30837702"",""21996,33"",""152589033,7"",86,""0,63473"",""36,07"",""1667,37"",47,""1470,68"",""10497,6"",""1,6"",""79,49"",""78,28"",""25 361 100 000 000,00"",""14,22280769"",""13,65314623"""
"2013-01-13,""0,00203"",""14,27536731"",""14,46577695"",""11,58593779"",""14,30639922"",""38398,56"",""152512057,5"",86,""0,6343"",""35,52"",""1662,4"",46,""1472,05"",""10497,6"",""1,6"",""79,56"",""78,52"",""21 484 300 000 000,00"",""14,11533216"",""13,60714931"""
"2013-01-12,""0,00874"",""14,15114035"",""15,77418025"",""12,82227549"",""14,30474172"",""26770,97"",""152446750,1"",85,""0,63362"",""35,26"",""1662,4"",45,""1472,05"",""10497,6"",""1,6"",""79,56"",""78,52"",""19 707 400 000 000,00"",""13,97643117"",""13,56280237"""
"2013-01-11,""0,00748"",""14,04565891"",""16,90344303"",""12,73803715"",""14,14937074"",""40371,55"",""150747926,5"",85,""0,63283"",""35,09"",""1662,4"",44,""1472,05"",""10497,6"",""1,6"",""79,56"",""78,52"",""18 899 700 000 000,00"",""13,82185209"",""13,51896084"""
"2013-01-10,""0,01975"",""13,77092647"",""14,57427016"",""11,70651345"",""14,04514974"",""51830,43"",149596470,85,""0,63212"",""35,47"",""1674,51"",43,""1472,12"",""10497,6"",""1,6"",""79,74"",""77,49"",""23 745 800 000 000,00"",""13,69481749"",""13,49261163"""
"2013-01-09,""0,01160"",""13,61213029"",""14,65458615"",""12,64010194"",""13,77099939"",""28731,31"",""146625855,3"",81,""0,63142"",""35,04"",""1657,87"",42,""1461,02"",""10497,6"",""1,6"",""80,56"",""78,51"",""20 999 700 000 000,00"",""13,57384226"",""13,48006417"""
"2013-01-08,""0,00627"",""13,52709152"",""15,09429126"",""11,97719279"",""13,61189428"",""42802,24"",144887555,80,""0,63044"",""34,82"",""1659,46"",41,""1457,15"",""10497,6"",""1,6"",""80,34"",""78,37"",""21 484 300 000 000,00"",""13,51767701"",""13,47545355"""
"2013-01-07,""-0,00037"",""13,53211054"",""16,91231887"",""13,23551456"",""13,53184632"",""25445,11"",""143990318,7"",82,""0,62925"",""35,63"",1647,40,""1461,89"",""10497,6"",""1,6"",""80,26"",""76,77"",""24 883 900 000 000,00"",""13,47527392"",""13,47149603"""
"2013-01-06,""0,00683"",""13,44000471"",""14,26452402"",""11,8477365"",""13,5141977"",""12742,41"",""143745861,4"",82,""0,62796"",""35,2"",""1655,7"",39,""1466,47"",""10497,6"",""1,6"",""80,5"",""75,18"",""21 477 200 000 000,00"",""13,46408183"",""13,46457063"""
"2013-01-05,""-0,00414"",""13,49578597"",""16,79383736"",""12,93979343"",""13,44027359"",""21266,72"",""142910695,1"",82,""0,62667"",""35,07"",""1655,7"",38,""1466,47"",""10497,6"",""1,6"",""80,5"",""75,18"",""20 884 700 000 000,00"",""13,4615397"",""13,46173995"""
"2013-01-04,""0,00710"",""13,40029122"",""16,19616936"",""12,7463485"",""13,49017317"",""29724,44"",""143392826,1"",82,""0,62528"",""35,24"",""1655,7"",37,""1466,47"",""10497,6"",""1,6"",""80,5"",""75,18"",""22 662 100 000 000,00"",""13,47920076"",""13,47023594"""
"2013-01-03,""-0,00562"",""13,47577912"",""14,32725419"",""12,25265415"",""13,39987881"",""18024,05"",""142382924,8"",69,""0,62409"",""35,37"",""1663,52"",36,""1459,37"",""10497,6"",""1,6"",""80,38"",""77,02"",""23 995 200 000 000,00"",""13,47697177"",""13,48161587"""
"2013-01-02,""-0,00166"",""13,49811674"",""14,90998665"",""12,39830465"",""13,47588588"",""17983,56"",""143135974,8"",68,""0,62283"",""35,3"",""1685,48"",35,""1462,42"",""10497,6"",""1,6"",""79,84"",""78,77"",""22 662 100 000 000,00"",""13,49454753"",""13,4970221"""
"2013-01-01,""-0,00413"",""13,55402337"",""15,55188902"",""13,11076348"",""13,50148703"",""28305,24"",""143356243,7"",67,""0,62231"",""35,6"",""1676,4"",34,""1426,19"",""10497,6"",""1,6"",""79,77"",""92,5"",""23 995 200 000 000,00"",""13,49669734"",""13,51210933"""
"2012-12-31,""0,00520"",""13,48373286"",""16,58882814"",""12,69813116"",""13,5285789"",""14997,91"",""143588517,4"",66,""0,62209"",""35,49"",""1676,4"",33,""1426,19"",""10474,4"",""1,7"",""79,77"",""92,5"",""23 402 700 000 000,00"",""13,48059083"",""13,51972284"""
"2012-12-30,""-0,00265"",""13,51949475"",""17,76348897"",""12,96511768"",""13,47902821"",""11767,98"",""143009512,7"",66,""0,6218"",""35,69"",""1655,07"",32,""1402,43"",""10474,4"",""1,7"",""79,68"",""104,72"",""24 587 700 000 000,00"",""13,46778038"",""13,52415958"""
"2012-12-29,""0,00238"",""13,48735272"",""14,79275652"",""11,93067063"",""13,48775761"",""26202,72"",143046296,66,""0,62134"",""35,2"",""1655,07"",31,""1402,43"",""10474,4"",""1,7"",""79,68"",""104,72"",""21 329 100 000 000,00"",""13,45846627"",""13,52609454"""
"2012-12-28,""0,00499"",""13,4201676"",""14,33707756"",""12,01139091"",""13,48663497"",""23731,55"",""142985500,6"",66,""0,61963"",""35,77"",""1655,07"",30,""1402,43"",""10474,4"",""1,7"",""79,68"",""104,72"",""25 032 000 000 000,00"",""13,45334475"",""13,52457939"""
"2012-12-27,""-0,00431"",""13,4781539"",""15,61400417"",""12,04135366"",""13,42095444"",""19795,46"",""142232031,8"",58,""0,61948"",""35,62"",""1663,06"",29,""1418,1"",""10474,4"",""1,7"",""79,62"",""90,89"",""23 106 500 000 000,00"",""13,41929406"",""13,52946181"""
"2012-12-26,""0,00224"",""13,4479929"",""15,03065811"",""12,65433387"",""13,46452665"",""15888,84"",""142642115,4"",58,""0,619"",""35,66"",""1659,29"",28,""1419,83"",""10474,4"",""1,7"",""79,62"",""92,17"",""22 810 300 000 000,00"",""13,44400615"",""13,53197101"""
"2012-12-25,""-0,00013"",""13,44967673"",""14,19164252"",""11,15790111"",""13,43245768"",""13206,95"",""142250608,3"",56,""0,6188"",""35,05"",""1657,98"",27,""1426,66"",""10474,4"",""1,7"",""79,64"",""89,27"",""20 774 000 000 000,00"",""13,45762035"",""13,5325144"""
"2012-12-24,""0,00986"",""13,31775733"",""15,13025849"",""12,5563232"",""13,46215001"",""16716,15"",""142523235,3"",51,""0,61846"",""35,18"",""1657,98"",26,""1426,66"",""10474,4"",""1,7"",""79,64"",""89,27"",""22 114 300 000 000,00"",""13,47598729"",""13,52705456"""
"2012-12-23,""-0,02485"",""13,65280902"",""16,811331"",""13,29116991"",""13,31638151"",""23881,86"",""140935768,6"",52,""0,61819"",""35,11"",""1656,75"",25,""1430,15"",""10474,4"",""1,7"",""79,62"",""87,7"",""20 439 000 000 000,00"",""13,47488797"",""13,52007552"""
"2012-12-22,""0,01030"",""13,51293895"",""14,20184287"",""11,28900038"",""13,5445149"",""14795,17"",""143309348,3"",55,""0,61782"",""36,04"",""1656,75"",24,""1430,15"",""10474,4"",""1,7"",""79,62"",""87,7"",""25 632 500 000 000,00"",""13,48813468"",""13,47453758"""
"2012-12-21,""-0,00083"",""13,52422236"",""15,04326784"",""12,64659275"",""13,53259766"",""25291,4"",""143131663,5"",56,""0,61845"",""35,45"",""1656,75"",23,""1430,15"",""10474,4"",""1,7"",""79,62"",""87,7"",""21 109 100 000 000,00"",""13,45652986"",""13,42265938"""
"2012-12-20,""0,00404"",""13,469629"",""14,96441439"",""11,9895222"",""13,52429238"",""32923,87"",""143000598,8"",59,""0,61929"",""34,98"",""1647,75"",22,""1443,69"",""10474,4"",""1,7"",""79,26"",""83,06"",""17 758 500 000 000,00"",""13,48032972"",""13,37393931"""
"2012-12-19,""0,00725"",""13,37234159"",""14,30481638"",""11,21440073"",""13,45665339"",""38831,22"",""142250114,8"",64,""0,62026"",""35,82"",""1665,24"",21,""1435,81"",""10474,4"",""1,7"",""79,27"",""83,33"",""23 789 600 000 000,00"",""13,49869073"",""13,3291446"""
"2012-12-18,""-0,00030"",""13,37634561"",""13,90039671"",""11,15254308"",""13,38261509"",""23247,22"",""141420213,4"",67,""0,62095"",""35,4"",""1670,4"",20,""1446,79"",""10474,4"",""1,7"",""79,36"",""79,36"",""20 941 600 000 000,00"",""13,56108092"",""13,28005959"""
"2012-12-17,""-0,01813"",""13,62111277"",""13,84746412"",""11,15817027"",""13,38649078"",""63479,78"",""141419406,6"",64,""0,62156"",""35,82"",""1697,65"",19,""1430,36"",""10474,4"",""1,7"",""79,57"",""82,1"",""22 449 400 000 000,00"",""13,64218678"",""13,22693557"""
"2012-12-16,""0,00083"",""13,6097569"",""14,30067346"",""12,11604221"",""13,65159696"",""42636,68"",""144174344,9"",61,""0,62205"",""35,41"",""1695,7"",18,""1413,58"",""10474,4"",""1,7"",""79,58"",""86,39"",""18 596 100 000 000,00"",""13,69953574"",""13,16800071"""
"2012-12-15,""-0,01164"",""13,7690417"",""15,13062464"",""12,85988284"",""13,61609742"",""15164,42"",""143761423,1"",60,""0,62304"",""35,86"",""1695,7"",17,""1413,58"",""10474,4"",""1,7"",""79,58"",""86,39"",""19 433 800 000 000,00"",""13,68188159"",""13,10359505"""
"2012-12-14,""-0,00141"",""13,78847733"",""16,57368433"",""12,89311926"",""13,76860435"",""70024,05"",""145331921,6"",57,""0,62601"",""35,55"",""1695,7"",16,""1413,58"",""10474,4"",""1,7"",""79,58"",""86,39"",""17 758 500 000 000,00"",""13,66356647"",""13,03509354"""
